Name,Address,Telephone
BUTWAL GOBER GAS,"Butwal/Bhairahawa,","540713,,"
CHANDRA SHIVA RICE AND OIL MILLS PVT. LTD.,"Pokhariya,","522529522988,,"
CHABO SATHI DAL TEL UDYOG,"Adarshnagar,","522948,,"
CHIRANJIBI RICE OIL AND FLOUR MILL,"Narayangadh, Chitwan","520872,,"
Clean City Traders,"Jwagal,","00977-1-55521119841377930,,"
Cooking Gas Centre,"Lainchour,","00977-1-4427648,,"
COOKING GAS SERVICE,"Om Bahal,","4226155,,"
DAHAL GAS SUPPLIERS,"New Baneshwor,","47855609841436747,,"
DAKSHINKALI OIL MILL,"Main Road,","520589,,"
Deco Traders & Suppliers,"Rani Pauwa,","520878,,"
Deurali Gobas Gas Co. Pvt. Ltd.,unknown,"6647679851059311,,"
DHAULAGIRI CHEWRA AND OIL MILL,"Buttabari, Butwal/Bhairahawa","540772,,"
DHUNGANA RICE AND OIL MILLS,"Milanchowk,","522678,,"
DR. ADHIKARI S. K.,"Kathmandu,","4482294,,"
DR. CHAUDHARY S. R.,"Putalisadak,","44176224426959,,"
DR. DHAKAL GURU PRASAD,"Kamaladi,","4466178,,"
DR. ISHWOR NATH,"Kathmandu,","4221299,,"
DR. POKHAREL DINESH CHANDRA,"Baneshwor,","44714394474968,,"
DR. SHRESTHA PRADEEP,"Kathmandu,","4258559,,"
DR. YADAV PRADEEP KUMAR,"Kathmandu,","42278954467067,,"
DURGA RICE AND OIL MILLS,"Main Road,","522757,,"
Everest Bhandar,"Nagdhunga,","525115520976,,"
Everest Jyoti Gas (P) Ltd.,"New Baneshwor,","4781397,,"
EVEREST BYAPAR KENDRA,"Thutepipal, Butwal/Bhairahawa","522229522300,,"
EVEREST JYOTI GAS PVT. LTD.,"Jyatha,","42493554249276,,"
Gandaki Gobar Gas Sewa Kendra Pvt. Ltd.,"Prithvichowk,","523145,,"
GANESH DAL AND OIL MILL,"Maisthan,","522487,,"
GANESH DAHAL AND OIL MILL,"Maisthan,","522487,,"
GANESH OIL REFINERY PVT. LTD.,"Sanihat,","523967,,"
Gas Repairing Center,"Jawalakhel,","00977-1-9851001787,,"
Gas Service Center,"SAno Gaucharan,","00977-1-44329369851011145,,"
GAS LIGHT,"Putalisadak,","4417180,,"
GAS SEWA,"Soalteemode,","4278689,,"
Gaurishanker Gas Udhyog,"Sanga,","661490,,"
GAURI OIL MILL,"Gallamandi, Butwal/Bhairahawa","520592,,"
GAURI OILL MILLS,"Kataiya, Butwal/Bhairahawa","520591,,"
GAYATRI RICE AND OIL MILL,"Dharan Road,","522836,,"
GIYABI OIL UDYOG,"Adarshnagar,","522820,,"
G. M. Sayami Traders,"Bishal Nagar,","00977-1-44107764416241,,"
Gobar Gas & Krishi Yantra Bikash P. Ltd.,unknown,"520327,,"
Gobar Gas Co. P. Ltd.,"Biratnagar Road,","524764,,"
Gobar Gas Tatha Krishi Yantra Bikash,"Bhrikuti Chowk,","522968521764,,"
Gobar Gas Tatha Krishi Yantra Bikash Pvt. Ltd.,"Prithvichowk,","523145,,"
GOBAR GAS AND KRISHI YANTRA BIKASH PVT.LTD.,"Chitwan,","520327,,"
GOPAL RICE AND OIL MILL,"Gaheli,","522631,,"
Gorakhkali Gobar Gas Tatha Urja Bikash Co. Pvt. Ltd.,"Gorkha, Gorkha","064-4205529841319627,,"
Harmo Gobar Gas Co. Pvt. Ltd.,"Rautahat,","9841278899,,"
Hetauda Gobar Gas Co. Pvt. Ltd.,"Makwanpur,","522824985067246,,"
Himal Cooking Gas Service,"Maharajgunj,","00977-1-4375430,,"
Himal Gas,"New Road, P.O. Box: 11002, Ktm,","00977-1-42380254238024,,"
HIMALAYA OIL IND.,"Diyalo Road, Chitwan","520628,,"
Himal Gas,"Kavre (Fac.),","+977-1-661490+977-1-663185,,"
HIRA RICE AND OIL MILLS,"Tinpani,","522520,,"
JAI BALAJEE OIL INDUSTRIES PVT.LTD.,"Surkhet,","520593529577,,"
JAI SHREE RICE AND OIL MILLS PVT. LTD.,"Hattimuda,","522819,,"
JAL BINAYAK OIL AND SPICES MILL,"Na Tole, Lalitpur","5528572,,"
Janabhawana Gobar Gas Udhyog Pvt. Ltd.,"Nuwakot, Nuwakot","010-560123,,"
Janapriya Gobar Gas Co. Pvt. Ltd.,"Kapilvastu, Kapilvastu","076-560293,,"
JANAKI RICE AND OIL MILL,"Mills Area,","520058,,"
JAYSHRI ADHUNIK KHADYA TEL UDHYOG,"Jyshri House,","526972,,"
JAY BALAJI OIL INDUSTRIES PVT. LTD.,"Kathmandu,","4482845,,"
JUGAL RICE AND OIL MILL,"Hatkhola,","522043522605,,"
Kamadhenu Baikalpik Urja Co. Pvt. Ltd.,"Surunga, Jhapa, Jhapa","023-550046,,"
Kamala Gobar Gas Co. Pvt. Ltd.,"Birtamod, Jhapa","023-541094542461,,"
Kantipur Gas House,"Balaju,","00977-1-4362195,,"
Kantipur Gobar Gas Co. Pvt. Ltd.,"Sindhuli, Sindhuli","047-520405,,"
KANDEWAL RICE AND OIL FLOUR MILLS,"Reshamkothi,","522388,,"
KANDEWAL RICE AND FLOUR MILL,"Birgunj,","522388,,"
"KHANAL OIL, RICE AND FLOUR MILL","Narayangadh, Chitwan","520445,,"
KHEMI SATI RICE AND OIL MILL,"Adarshnagar,","522471,,"
KHEMI SATHI RICE AND OIL MILL,"Adarshnagar,","522471,,"
Kishan Gobar Gas Udhyog Pvt. Ltd.,"Nuwakot, Nuwakot","010-6604354360130 (Ktm),,"
KISHORI RICE AND OIL MILL,"Mills Area,","520084,,"
KISHORI OIL AND RICE MILL,"Mills Area,","520084,,"
KOSHI OIL AND TRADE CONCERN,"Kanchanbari,","522390,,"
Krishi Bikash Gobar Gas Co. Pvt. Ltd.,"Morang,","528799,,"
KRISHNA RICE AND OIL MILL,"Hatkhola,","522816,,"
Kumar Trade Links,"Main Road,","521979,,"
KUMARIPATI NEPAL GAS DEALER,"Kumaripati, Lalitpur","5527537,,"
KUMARI RICE AND OIL MILLS,"Jahada,","522063,,"
Lamjung Gobar Gas Nirman Tatha Gramin Batabaran Samrachhyan Pvt. Ltd.,"Lamjung,","061-5395509841206315,,"
LAXMI OIL AND FLOUR MILLS,"Main Bazar,","520532,,"
LAXMI ENTERPRISES,"Lumbini Road, Butwal/Bhairahawa","521898,,"
LAXMI RATNA THE BROTHER,"Narayangadh, Chitwan","521253,,"
LAXMI GHEE IND. PVT. LTD.,"Kalikasthan,","4413299,,"
LAXMI OIL AND FLOUR MILL,"Main Bazar,","520532,,"
Lokpriya Gobar Gas Tatha Shakti Bikash Pvt. Ltd.,unknown,"581876026-5200609841204030,,"
L.P.G. Gas Service,"Kamaladi,","00977-1-4437329,,"
L. P. GAS UDYOG ASSOCIATION,"Jawalakhel, Lalitpur","5545597,,"
Lumbini Gas Co. (P) Ltd.,"Maharajgunj, P.O. Box: 10595, Ktm,","00977-1-4372328,,"
Lumbini Gas Co. (P) Ltd.,unknown,"540850,,"
Lumbini Gas Co. (P) Ltd.,"Gaidakot, Bhairahawa","521720520103,,"
LUMBINI GAS CO. PVT. LTD.,"Maharajgunj,","4372328,,"
LUMBINI GAS COMPANY,"Nawalparasi, Chitwan","520103521720,,"
Machapuchhre Biogas Tatha Gramin Urja Bikash Co. Pvt. Ltd.,"Tanahun, Tanahu","9846021700,,"
MACHINERY OIL UDYOG,"Paklihawa, Butwal/Bhairahawa","520848,,"
Maheshmati Gobar Gas Udhyog Pvt. Ltd.,"Dhading, Dhading","010-529119,,"
Mahila Samuhik Bikash Co. Pvt. Ltd.,"Rautahat, Sarlahi","046-570058,,"
MAHA DURGA OIL MILL,"Reshamkothi,","521498,,"
MAHA SARASWATI RICE AND OIL MILL,"Gograha,","523955,,"
MAHADURGA OIL MILL,"Reshamkothi,","521498,,"
MAHALAXMI MAIDA AND OIL MILL PVT. LTD.,"Main Road,","522777,,"
MAHALXMI OIL MILL,"Murli,","521537,,"
Makalu Gobar Gas Co. Pvt. Ltd.,"Sankhuwasabha,","026-520513,,"
MARUTI GAS UDHYOG PVT. LTD.,"Sonapur,","540755,,"
Mechi Gobar Gas Co. Pvt. Ltd.,"Morang,","5450079842024372,,"
MEGDAS OIL INDUSTRIES,"Narayangadh, Chitwan","521401,,"
MEGH DAS OIL IND.,"Narayangadh, Chitwan","521401,,"
METRO GAS NEPAL,"Kilagal,","4221708,,"
MITTAL RICE AND OIL MILL,"Surkhet,","520475,,"
"MITHUKRISHNA RICE, OIL AND FLOUR MILL","Chitwan,","522629,,"
MORANG RICE AND OIL MILLS,"Main Road,","522720,,"
MUKTI OIL MILL,"Birgunj,","521049,,"
NARAYAN RICE OIL MILLS PVT. LTD.,"Sanihat,","522540,,"
Nepal Biogas Co. (P) Ltd.,"Ward 15,","523443,,"
Nepal Gas Dealer,"Ason,","00977-1-4231843,,"
Nepal Gas Dealer,"Bagbazar,","00977-1-4241442,,"
Nepal Gas Dealer,"Balaju,","00977-1-4350377,,"
Nepal Gas Dealer,"Bishal Nagar,","00977-1-44107764416241,,"
Nepal Gas Dealer,"Central Depo (Anamnagar),","00977-1-4770748,,"
Nepal Gas Dealer,"Chabahil,","00977-1-4499771,,"
Nepal Gas Dealer,"Dhobighat,","00977-1-5528257,,"
Nepal Gas Dealer,"Gwarko,","00977-1-5530360,,"
Nepal Gas Dealer,"Harihar Bhawan,","00977-1-5523069,,"
Nepal Gas Dealer,"Kalimati,","00977-1-4270182,,"
Nepal Gas Dealer,"Kumaripati,","00977-1-5538537,,"
Nepal Gas Dealer,"Lazimpat,","00977-1-4436604,,"
Nepal Gas Dealer,"Nayabazar,","00977-1-4362674,,"
Nepal Gas Dealer,"Pulchowk,","00977-1-5546443,,"
Nepal Gas Dealer,"Samakhusi,","00977-1-4352842,,"
Nepal Gas Dealer,"Sanepa,","00977-1-5520206,,"
Nepal Gas Dealer,"Satodbato,","00977-1-5529070,,"
Nepal Gas Dealer,"Thasikhel,","00977-1-5535501,,"
Nepal Gas Dealer,"Tripureshwor, P.O. Box: 8141, Ktm,","00977-1-4260995,,"
NEPAL VANASPATI GHEE UDHYOG,"Ind.State,","520660520369,,"
NEPAL BANASPATI GHEE UDYOG,"Sripur,","522969,,"
NEPAL OIL AND FLOUR MILL,"Rangeli,","522680,,"
Nepal Gas Butwal,Traffic Chowk Bhairawa,"+977-1-540620,,"
NEW CHITWAN OIL IND.,"Chitwan,","521791,,"
Nipurn Gobar Gas Company,"Lamjung, Gorkha","064-520754,,"
Nobel Gas Udhyog (P) Ltd.,"Satdobato, P.O. Box: 693, Ktm,","00977-1-55367625549179,,"
NOBEL GAS UDYOG PVT. LTD.,"Kamaladi,","42294814229518,,"
Nobel Gas Udhyog (P) Ltd.,"Naktajhija,","+977-1- 540218,,"
Palikhe Trade Centre,"Nag Dhunga,","525115520976,,"
Paschimanchal Dhaulagiri Gobar Gas Tatha Sewa Pvt. Ltd.,"Rupandehi, Bhairahawa","560691,,"
PASHUPATI GAS PVT. LTD.,"Tripureshwor,","4226058,,"
PASHUPATI NATH DAL TEL UDYOG,"Reshamkothi,","521593,,"
Pathibhara Gobar Gas Company Pvt. Ltd.,unknown,"027-5211079852680057,,"
Paudyal Gas Center,"Naxal,","00977-1-4436422,,"
PIYA TRADING CONCERN,"Main Road, Chitwan","520965520525,,"
"PIYA RICE, OIL AND FLOUR MILL","Narayangadh, Chitwan","520828,,"
POKHAREL BIO GAS PRODUCT INDUSTRIES,"Butwal/Bhairahawa,","542665,,"
Prima Gas Udyog (P.) Ltd.,"Kumaripati,","00977-1-5533525,,"
Prima Gas Udyog (P.) Ltd.,unknown,"00977-1-6612922,,"
Public Gobar Gas & Rural Development Co. Pvt. Ltd.,"Rupandehi, Bhairahawa","543122987021237,,"
Public Urja Bikash Co. Pvt. Ltd.,unknown,"581639,,"
PYARA RICE AND OIL MILL,"Dharan,","520475,,"
Raj Traders,"Rangeli Road,","521956,,"
RAJENDRA RICE AND OIL FLOUR MILL,"Mahabir Road,","520640,,"
RAJAN GAS DEPO,"Jhamshikhel, Lalitpur","5529408,,"
RANGELI RICE AND OIL MILLS,"Sanihat,","522505,,"
Rapti Gobar Gas Co. Pvt. Ltd.,"Makwanpur,","521825,,"
Rastriya Baikalpik Urja Prabardhan Tatha Bistar Co. Pvt. Ltd.,"Dhumbarahi,","00977-1-44811662071124,,"
Ratna Joti Gobar Gas Tatha Urja Bikash Co. Pvt. Ltd.,"Tanahun, Tanahu","065-580011,,"
RITA OIL UDYOG,"Narayangadh, Chitwan","521179,,"
Sagarmatha Gas Udyog (P) Ltd.,unknown,"662027661767,,"
SAGARAMATHA GAS INDUSTRIES PVT. LTD.,"Tripureshwor,","4265127,,"
Sagar Gas,unknown,"+977-1-662027,,"
Sahayogi Rental Service & Gas Supplier,"Ravi Bhawan,","00977-1-42728724271676,,"
SAHARA GAS UDYOG PVT. LTD.,"Hetauda,","522117,,"
Samakhushi Gas Dipo,"Samakhushi,","00977-1-43538432092087,,"
Sarbodaya Urja Tatha Gobargas Co. Pvt. Ltd.,"Lamjungj,","061-539167,,"
SAURAV OIL MILL,"Samshergunj,","520392,,"
SHARDA COOKING GAS SUPPLIE5R,"Devkota Sadak, Butwal/Bhairahawa","520327,,"
SHARMA OIL MILL,"Surkhet,","520809,,"
SHAUBHAGYA RICE AND OIL MILLS,"Goswara Road,","523830,,"
Shiva Shakti Gobar Gas Pvt. Ltd.,unknown,"027-540250,,"
SHIVA RICE FLOUR AND OIL MILL,"Rani Ghat,","521534,,"
SHIVASHAKTI GHEE UDYOG PVT. LTD.,"Birgunj,","521384,,"
SHREE DAKSHINKALI RICE OIL AND FLOUR MILL,"Reshamkothi,","522093,,"
SHREE KRISHNA TEL UDYOG,"Chitwan,","521253,,"
SHREE LAXMI RICE OIL AND FLOWER MILL,"Belchowk, Chitwan","520587,,"
SHREE KRISHNA OIL MILL,"Balkhu, Lalitpur","5533414,,"
SHREE MAHASHAKTI TRADING,"Kalimati,","4270809,,"
Sital Gobar Gas Co. Pvt. Ltd.,unknown,"545766,,"
SOYA MILL,"Balaju,","4350327,,"
Subhidha Gas Service,"Om Bahal,","00977-1-4245388,,"
SUBHAKAMANA RICE AND OIL MILL,"Narayangadh, Chitwan","521680,,"
SUMAN GAS CENTRE,"Chhetrapati,","4263741,,"
Suna Traders,"New Road,","520730,,"
SUNDAR RICE AND FLOUR OIL MILL,"Birgunj,","522729,,"
SUNDER RICE AND FLOUR OIL MILL,"Birgunj,","522729,,"
Surya Gas Industries Pvt. Ltd.,"Sitapaila,","00977-1-40348484034849,,"
SURYA OIL MILL,"Sahidchowk, Chitwan","520407,,"
SURESH RICE AND OIL MILLS,"Sanihat,","522261,,"
Suvidha Gas Services,"Om Bahal,","+977-1-4245388,,"
Taplejung Gobar Gas Co. Pvt. Ltd.,unknown,"024-460031,,"
TEXTILE AND DOMESTIC TRADING CONCERN,"Minbhawan,","42310306610422,,"
TODI OIL AND FLOUR MILL,"Main Road,","522221,,"
TODI RICE AND OIL MILL,"Main Road,","522756,,"
Tribeni Gobar Gas Co. Pvt. Ltd.,"Nawalparasi, Nawalparasi","078-540313,,"
Trishul Gas Pvt. Ltd.,"Rupandehi, Bhairahawa","+977-1-520725,,"
